Iteration,Walker,Theta_0,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Outer Cost
161,24,3.568159159966949,-12.158748909993385,2.464931811113323,-7.532253628923832,1.898391272759343,-4.072745745517263,3.8038261286747996,-7.010425778279808,-3.9627144526208777,272.70439191331
161,25,3.5277563476103153,-10.85415212631731,-1.6227324901082794,-6.978865292193371,1.957486936667816,-4.060366096838118,3.832958408091742,-7.0592943893072855,-3.9721933105918144,237.79181685782578
161,26,3.525789935038851,-13.224847153509625,0.3263149624618882,-10.077156210730053,1.9637350455025144,-4.251628122621154,3.8133492074529816,-7.580313279080668,-3.966639345738033,236.74434915955956
161,27,3.5585812132059043,-10.636150160216603,-1.8050753294746278,-6.648457067827531,2.049691095135496,-6.068289548555116,3.86384900818091,-6.767186143767452,-3.984324030147439,237.27987396138047
162,0,3.5315235773883593,-12.623993384528953,-2.542044622962649,-7.992069709156132,2.1171122809138616,-7.315660569802325,3.8785914474024916,-9.059635526931416,-3.947789150439849,239.87305610797375
162,1,3.546274583396383,-10.831213743668302,-0.4062799070004659,-7.513019183960755,2.030446105136907,-4.563112132631531,3.875685947940811,-7.76481853204307,-3.9715571661565567,238.01668851568738
162,2,3.5287925077240616,-14.016688310369101,-0.892792415930083,-9.821516295791024,1.9503858765689883,-6.213885699520164,3.833770809388963,-6.871313082840024,-3.9764265956587033,237.57826647836413
162,3,3.535701227587268,-11.12883213294519,-2.9400148862208155,-10.611227505433769,1.9860088394492443,-5.512635011074759,3.851874863461569,-7.512350541103401,-3.997746530097381,237.39166127988437
162,4,3.4560825999492684,-11.580887360815689,2.14132935414934,-4.096001794688789,1.9742672515721609,-4.115642156958192,3.8272584322216625,-6.263433174070435,-3.9691384214250114,258.5775358202691
162,5,3.5683511411347157,-11.255374083813743,-3.3213603997280003,-10.062487156231187,1.972944920723292,-6.537966238283618,3.848093810043847,-6.628199714369347,-3.996280291187181,237.49303462741912
162,6,3.551012255242414,-11.691649444815914,-1.6568113112477165,-7.515320848186606,1.9797445200869117,-5.6781678387415635,3.810260178364051,-6.062359387320194,-3.960359483627694,238.32330761545722
162,7,3.5576836818352024,-12.712286591795237,-2.8745333759828484,-8.669854758126085,1.9299516943252069,-4.833256728031769,3.8386293289941307,-7.018043827063895,-3.9862145510046947,237.7654266524015
162,8,3.495036170054419,-13.257841419010102,-1.366236890951293,-7.877503820038623,1.9309735947259112,-5.348993940641928,3.811547660036236,-6.830825984143191,-3.950898702763227,239.94181747076476
162,9,3.5785355465654303,-9.692671244516232,-3.2720009842597686,-8.072134100585233,1.9891133774818137,-8.586058034605422,3.864963762358056,-5.968518529970221,-4.001550833174396,237.35912688669566
162,10,3.5426123174639583,-12.836965315296075,-1.8192557728451269,-6.220233816310176,2.08802227533425,-7.088134363968779,3.8647643749017946,-6.041637826112676,-3.9800442689067816,237.90952259558054
162,11,3.499630046759159,-13.713071205146944,-1.2117694793258114,-7.6808751257597265,1.8913407948016472,-3.7885500084900676,3.8332334941937765,-5.4772246013280155,-3.9842912101755603,239.81537620703202
162,12,3.557495429342125,-10.783441140483054,-0.42068556930538237,-7.793003825642828,1.9860905026073292,-6.9903819136599665,3.8670244983011934,-6.543492212899728,-3.991809758129634,237.0784318711098
162,13,3.5179173825957415,-13.825641239195003,-2.413806698729207,-10.911871110603263,1.97465125171671,-5.9189522861066575,3.886595110267743,-5.838459112886051,-4.0196657338519675,238.85920786081823
162,14,3.5250494100584304,-12.101151686998463,-2.750323624290508,-6.936156815307957,1.9560467068207101,-7.82292208811284,3.8800517886108206,-7.0021548871694606,-4.008966942956882,238.95717841738644
162,15,3.5307699663927306,-11.607401872308758,-1.3100685869595678,-8.460199343131142,1.9380470865529515,-7.304893604255167,3.862215953919147,-4.489166817856327,-4.010610109421955,238.10233668850066
162,16,3.5489272014333944,-11.851845130290837,-3.019776627043298,-11.422584935353314,1.9708610541983822,-5.016198569493173,3.8287891041273614,-6.2320661319798045,-3.9841519906035625,237.74076090009376
162,17,3.520315690429477,-13.337422214936124,-0.9122749363225583,-8.55440484955452,1.8829955184800815,-4.136985427492474,3.783197059136497,-7.733596994640327,-3.9542420657685646,238.98774556304122
162,18,3.569748309373614,-10.083482398596493,-3.7827644627564165,-9.88444870514355,2.003302166429003,-3.862026395736639,3.8369290198192956,-7.661482267074256,-3.9819268658170395,238.07598485274391
162,19,3.5521245773599235,-9.99625008449044,-3.7648120064072312,-6.5985220440875905,2.021326922546354,-3.589482350981621,3.836042399002605,-6.913901049470324,-3.9782359812106547,237.96418241199385
162,20,3.561736421824484,-8.742415452529375,-4.926675482508818,-6.695957681685543,1.9976503796681975,-3.978856874831557,3.81845673230508,-8.734358927956043,-3.960536838322018,238.7326409528993
162,21,3.537122874003522,-11.277128688973166,-0.16433693332554644,-5.65341730650384,1.7789919151572091,-3.1523641157728908,3.7644253411304045,-6.29243951689089,-3.955371573493179,239.371561769003
162,22,3.5452734725618256,-11.089254159953114,-0.06019679745428852,-9.214206921080144,1.8386949954013614,-7.12566076402669,3.841361594067529,-7.006208915529251,-4.022171440385006,238.93351300426582
162,23,3.5248336833075467,-14.187050485234089,-0.13498850619833913,-6.626900393273364,1.9019654711299143,-5.096174064920573,3.7920512422078354,-6.845603541682786,-3.9810436959178834,237.71132865446438
162,24,3.5135188977536065,-12.782593605353425,0.9890468152623226,-5.527537527203423,1.9086697950397178,-3.8494552437588405,3.8137558794545208,-6.059888239577546,-3.9425967013966265,238.3043350226467
162,25,3.5364468519639063,-11.59278641413886,-0.23847302134833193,-9.080110795591601,1.9292638337971886,-4.628761650223223,3.7958581078562545,-6.671815644347508,-3.968735696708326,237.54499107555438
162,26,3.5725179026389386,-12.500747723186537,0.3735966463846312,-12.222735729967487,2.050451816339992,-2.6501479465726945,3.8647596340099257,-7.151681443484405,-3.9712530443635625,237.55569685511472
162,27,3.5314043461412608,-12.110164433466348,-2.6133544591996225,-9.372171936123168,2.091391136919507,-6.700225262586564,3.8681272161261724,-6.482806255285393,-3.9692011463755836,238.25821053461635
162,28,3.6171246728173956,-8.198818888705228,-0.41360261554915145,-5.201201844047614,2.0038177968240714,-3.4699116677005826,3.8936189270965524,-6.649084236051785,-3.999838384702229,238.07026737156087
162,29,3.5080299402757746,-10.872679272619601,-2.30485554959881,-6.46279082553446,2.025317664476384,-4.851827104939395,3.8569667992280765,-7.722064493284056,-3.9820040177095737,238.1566474256973
163,0,3.555024516800769,-11.471872654519794,-3.021727601625531,-10.072200463694102,1.9062156463868576,-6.841959777479663,3.856333071505708,-6.337467862846158,-4.011689017573672,238.31004506263434
163,1,3.5635805493054944,-10.703803706010742,-2.0407501623972473,-8.093262413909237,1.9469241067885135,-5.428878001261678,3.82385260963123,-7.182747496239445,-3.980084731772685,237.9300295780651
163,2,3.5765559185363913,-11.254890050536728,-1.450919242333786,-9.172839315819344,1.9447686091994685,-3.734639597858269,3.8642598345152637,-7.582896069074308,-3.9692700590425356,238.3231574163048
163,3,3.5367826440644636,-8.378985428711891,-4.012828961203546,-9.256742462877751,1.9366915694915343,-5.255642574086896,3.807722608698292,-8.287632517002617,-3.9833780395909884,238.61068585371098
163,4,3.534597432010191,-12.836194833701267,2.39346643490918,-5.432285039664064,2.0039220933334536,-5.559417542010306,3.803350823009352,-7.043328165696719,-3.9402725877852767,271.6234959683441
163,5,3.561908161420172,-9.13132623416785,-0.6281463143569865,-6.105351835257929,1.9962686287070182,-5.673896431410111,3.850768462648388,-7.151062162800721,-3.9847309519740413,236.8008534411179
163,6,3.525904892051133,-12.967997068935102,0.23470686955414033,-8.244859135412558,1.828485899142789,-4.625483971762775,3.821848558411687,-6.578555962658569,-4.006619705238696,238.61910546133785
163,7,3.533361377895836,-11.103532891070488,-2.4335198073223903,-9.826000111665042,1.9361888891369536,-5.880468929021994,3.8315808016248867,-5.33092659378278,-3.996864830953157,237.80157716737654
163,8,3.5679987234640196,-12.675597147569189,-0.970967865417442,-7.778154033039208,1.9542003908163528,-5.345812573191148,3.811003006974409,-7.473864015547721,-3.9685819275366847,238.17246419570384
163,9,3.544711566883765,-10.94459783433891,-0.12696624281794167,-8.266969767365485,1.9139968481606422,-6.211141179041104,3.8438082731462826,-4.833765382329598,-4.002543083977383,237.29479642980698
163,10,3.523273493683139,-13.062606076356992,0.7984706437538978,-9.88064059816986,1.9098146133653946,-6.47777213152164,3.799490344746886,-6.905177246280038,-3.9911024804495474,236.94244014597223
163,11,3.5138730083262715,-14.113098844242376,-1.1803072875684113,-8.884599918258175,1.9777896139284719,-5.763085564707083,3.819318367533501,-7.136248364048914,-3.9897540051979634,237.98415970564736
163,12,3.5581598384499005,-10.936436975881044,-0.3768244785969139,-8.315782950412052,1.9622981599165656,-5.569750514627364,3.830000235090076,-7.306957831584231,-3.977912544693964,236.81294037508846
163,13,3.567925247805584,-10.79700967524236,-3.7068395392430276,-10.14686509030287,2.122432651487208,-7.450382415289554,3.9127493565339733,-7.652239701632172,-3.9911453984179945,239.22546409174333
163,14,3.528863774918004,-11.34104797934576,-2.7469597832073838,-11.026417417046801,1.9076134530602766,-7.682365973271496,3.798079241414154,-6.540978673045327,-3.951084766666056,239.32320416322207
163,15,3.5917083300956345,-12.358169905839521,2.071171126688781,-8.514155416888169,1.9686038754017263,-5.149891395598822,3.8717342288535606,-6.533971534736159,-3.9824450346437716,261.6418659249906
163,16,3.524425942165362,-14.080448152313522,-2.380678521854773,-8.906821514903495,1.8437959674018365,-7.8489877303582,3.814635365438494,-5.642316838030908,-4.011484062575928,239.50858969991103
163,17,3.578513349068051,-10.472687877745644,-3.9770687848708404,-10.193860140206416,2.064203116058469,-6.196242420595771,3.9010885449333315,-6.000587538511989,-4.011277660931145,237.96485702148692
163,18,3.5187579018100013,-11.622877913976716,-1.1033049493724107,-8.95627976168718,1.90097109800836,-8.52447256615051,3.7963196717936163,-6.679972168155619,-3.990975256726967,238.63131685298754
163,19,3.553512000889142,-11.449297475139458,1.7460784569347356,-8.305685667494691,1.865108908937333,-5.142879504564382,3.829107809724838,-7.0918713874796495,-3.9846984367703557,241.8006619775801
163,20,3.554601501253015,-11.18611890340836,-2.959011501107399,-9.088613193340548,1.9839717047003183,-6.7948123479312255,3.8637727498160155,-6.04846800617302,-3.99103658814327,237.34640877008866
163,21,3.562046918360667,-10.78694139346754,-0.7494921134601936,-8.716370698816894,1.9068573804757132,-5.64510816489628,3.8364392968201275,-6.8447137235938476,-3.9798556002467906,237.624981034896
163,22,3.5916647123457475,-10.912174199774539,-5.9307209733608985,-12.75640658432166,2.0131679042260204,-6.214515321142492,3.8816350985635064,-6.575137075808459,-4.013420822991953,237.7482349991487
163,23,3.538906147950271,-10.490668084914383,-1.7885167519588476,-7.766083538146945,1.9920838938769674,-6.805410412793924,3.8585894619785215,-4.356450354879531,-4.020758919753279,237.59522990271626
163,24,3.5679820808489,-11.48547658576266,-4.6189304589365126,-7.817418165698433,2.058882694978271,-7.447063337612683,3.884011071507578,-5.68638068190511,-3.991062680906178,237.4835202235181
163,25,3.5801685451384198,-12.880641759150121,-0.7052745933621993,-11.41492869027513,1.9661703549435485,-4.536030428861534,3.793589597127517,-8.100036335014849,-3.953376674887195,240.07225445623135
163,26,3.503192856183232,-14.220896972850362,2.651463103544545,-9.67273108481724,1.90168630269695,-3.678468020286011,3.7426258913757398,-7.902292310361836,-3.9254731882986613,294.9976806187632
163,27,3.5183203571670583,-13.474121872499568,0.11263019197702939,-8.292123863202814,1.9635338129486146,-5.128225398731289,3.8541381836622444,-6.738753176575847,-4.018321646854994,237.96126950502017
163,28,3.5579198349313548,-12.079412847251197,-0.38064402831646516,-9.929617614100144,1.9096993575057806,-6.889379159188594,3.8195021223692356,-7.401808476738961,-3.9854023312488485,237.2459058575021
163,29,3.5605745326534235,-11.273050945699502,-2.484683324549456,-9.885667592077859,1.9783130524720014,-6.8672331450294095,3.8282213984452294,-7.000442983900925,-3.967303331166737,237.7757510745707
164,0,3.5796864464555687,-10.144358620777679,-3.30830774805082,-10.313245709877622,2.012955770364556,-4.85716703755496,3.845608805541633,-7.366182668962738,-3.990689650923324,238.14955997015727
164,1,3.558481453896788,-12.313130525250283,-1.9770528574097908,-9.356043518876898,1.923272143443046,-5.066308017675178,3.84517621618928,-7.644916679462251,-3.9939600508674533,237.7249020681525
164,2,3.5616194341676324,-10.314575524042196,-2.1708500907974457,-9.598336533765504,2.020578425169416,-6.762414308703154,3.849779049727092,-6.465021979898361,-4.0028376718480665,237.85100555294048
164,3,3.5404611337483614,-11.194786629355416,-1.7730233262139223,-9.210371829289954,1.8957063385601303,-7.670538926962637,3.812925914157115,-7.820010462688016,-3.9834604051380955,238.32474437102022
164,4,3.5699988710936736,-11.362643870656028,-1.9643450214827118,-9.736367968503837,1.9635585959078001,-6.963333097208992,3.8292102805848303,-7.087327313540822,-3.974242584412491,237.76831849966538
164,5,3.56364812773301,-8.829010799794336,-4.741393409938182,-5.960698815102365,1.9922650530587773,-6.967692804889591,3.836503646595344,-7.913638738068125,-3.9839340548459106,237.79070203243916
164,6,3.53759473974756,-9.52953054629751,-3.2828964438205053,-7.770968410532597,1.9288799674306727,-7.037408045095076,3.855287592569312,-7.21478904048728,-3.9986585104737413,238.2477987207865
164,7,3.5364615649966153,-12.427138426142909,0.10764375162538631,-7.194602756482981,2.012214120056713,-6.884205585067005,3.870717111005998,-5.76328796519952,-3.9790838512494324,238.06066815134676
164,8,3.554136266949114,-12.373177352653682,0.7554447970288876,-9.682367934080142,1.8577417900583377,-6.694229370205332,3.8097191721684864,-6.176539832638512,-3.9810593810166846,236.28642125734467
164,9,3.530054313852859,-11.310827525271932,-0.8207599351132868,-10.79206570341598,1.9327909883714172,-6.780184556801953,3.8256119938940167,-8.46525089126226,-3.9793849805223753,237.5662896417462
164,10,3.5779840886393974,-8.519384987772746,-1.7718134648059856,-8.722149875215463,2.023303743942933,-3.6061938396534687,3.8598953689840085,-8.768333224420394,-3.995493223953301,237.56904095690493
164,11,3.5463833110536123,-9.347926482055584,-0.7514814932604446,-6.902214506882496,1.9019121506757093,-5.787646186757817,3.8146480861332717,-7.499207001745266,-3.977596208125277,237.6845771740964
164,12,3.5829312938001503,-10.348627157511569,0.0503598027842318,-10.366502342703539,1.886185023462793,-4.4100484876504655,3.8154711787467757,-7.022607402170771,-3.96181452921151,237.13307144142655
164,13,3.550022494710988,-10.681520080838407,1.6381714221973662,-10.862484825575002,1.9413454226327016,-4.861962625445329,3.8173822392743575,-5.354714651221945,-3.9933007215292355,241.36989304302494
164,14,3.553132806322523,-10.864853227040024,0.7751944196954677,-9.397683376562453,1.989479581975448,-5.11693234433119,3.846140416259633,-6.2200836496685525,-3.995756574189699,237.1824599727634
164,15,3.5909008480340217,-11.695107689926413,-0.290996927964267,-9.182005781491949,1.9563273988823813,-5.275503137837588,3.8450984214543733,-6.300401319959477,-3.9724278785606555,236.8958771620981
