Iteration,Walker,Theta_0,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Outer Cost
391,28,5.528988748296061,-12.93934992640192,1.2652032979788665,-3.057202399180328,3.321240507445364,-2.817215235458808,-10.096817241651753,-2.171334782996566,-3.577180435673785,246.71711796149484
391,29,5.528988978692234,-12.925951392732356,1.2652015214432257,-3.0572104118909853,3.321236800596935,-2.817223224796023,-10.083078104010355,-2.171307984003391,-3.577161505389703,246.71711198021578
392,0,5.528988977870062,-12.928946941217337,1.2651925899265393,-3.0572053186107038,3.3212428663003135,-2.81723486513257,-10.07684358551198,-2.1712636443435342,-3.577159269381134,246.7171140279696
392,1,5.528988935527196,-12.926575494261,1.265182708924522,-3.0572113407645665,3.3212380382912303,-2.817221692034708,-10.087148128402658,-2.1713282675134873,-3.577149431387957,246.71713437974205
392,2,5.528988967526263,-12.931147914291863,1.2651793157600888,-3.0571978301295952,3.321241376241042,-2.817225753827101,-10.093423698425298,-2.1713019640510867,-3.577158101389909,246.7171003941765
392,3,5.528988559618932,-12.924783859963371,1.2652054465664615,-3.057210732338898,3.3212390183087246,-2.8172438179383725,-10.08677915366412,-2.17133341282767,-3.577159154331678,246.7171569339913
392,4,5.5289890668835415,-12.930080014069713,1.2651804980928967,-3.057209538556603,3.321243347880719,-2.817211408049021,-10.08296563800275,-2.171273341300428,-3.5771620970658184,246.71714303150875
392,5,5.528988954642865,-12.932460036173882,1.2651923545485746,-3.057206107887206,3.321240122705046,-2.8172260422888016,-10.096279346194708,-2.171300167256057,-3.5771562471720784,246.7171081758848
392,6,5.5289887585225435,-12.938933925959324,1.265197675889056,-3.057205437065058,3.3212394509417535,-2.8172383881597147,-10.080907551800918,-2.171308957431705,-3.5771749407303086,246.71708207468083
392,7,5.528988226040862,-12.919156701876313,1.2652088352360538,-3.0572024272744454,3.3212372176243705,-2.817187043146532,-10.097818003121402,-2.171331798778849,-3.5771676771115284,246.71716291150588
392,8,5.528988740129061,-12.9382936912529,1.2652254594422938,-3.057200939515968,3.32123548644162,-2.8172356221389285,-10.082706827935999,-2.1713780373885614,-3.577174686054718,246.71714578121194
392,9,5.528988913056974,-12.929540752922764,1.2651829502554588,-3.057205740344574,3.321241694607842,-2.817236249663542,-10.074017076311138,-2.1713002045607794,-3.5771495662134467,246.71708676821453
392,10,5.5289887730358895,-12.95122491148607,1.265195721567532,-3.0572022787094797,3.3212412610477666,-2.817227198740598,-10.081272858903008,-2.1713381791603124,-3.577182746462453,246.71711870226852
392,11,5.528988565433625,-12.924976118578238,1.2652035913661115,-3.057210097918814,3.321243248122538,-2.817203059883424,-10.09066311129345,-2.171294483041399,-3.5771613673868345,246.71712166317155
392,12,5.528989042065081,-12.938877557482128,1.2652313293217514,-3.0571978984561277,3.3212386009928747,-2.817231479342649,-10.079911789175505,-2.1713744708146216,-3.5771768880838017,246.71711313254949
392,13,5.528989106738127,-12.941334845720066,1.265190081620823,-3.0572046372174846,3.3212403834319253,-2.8172486645486616,-10.080300034344113,-2.1713230837266755,-3.5771680299975386,246.71713577302222
392,14,5.52898865811442,-12.933031563657151,1.2651924485523747,-3.0572095185640404,3.321235138955189,-2.8172646584278986,-10.091604684049399,-2.1713433093949637,-3.5771543907108487,246.71712328887796
392,15,5.528988416828989,-12.917652833547706,1.26521687797324,-3.0572132272471557,3.321240211041233,-2.817215042608576,-10.087727702280526,-2.17133902264191,-3.5771609331162306,246.71714973341184
392,16,5.52898868442983,-12.91030555580596,1.2651856857582204,-3.057205683076234,3.321239680136796,-2.8171694267612173,-10.098070863068429,-2.171263204191248,-3.5771634898771882,246.71710168112543
392,17,5.5289885746332414,-12.937092510100147,1.2652053923241744,-3.0572015791803375,3.3212379450825735,-2.817205977763946,-10.086929591209422,-2.1713362805964063,-3.5771682680546597,246.71714533516615
392,18,5.5289888201862984,-12.945171629979036,1.265203770349221,-3.0572041526675577,3.3212386965876917,-2.8172530576386197,-10.076478459494904,-2.1713273036339835,-3.577168148738093,246.71712180457416
392,19,5.528988857054092,-12.932029608838388,1.2652023613385064,-3.0572174953934965,3.32124031446364,-2.817237143087057,-10.076850179895088,-2.171334843650401,-3.577160232934401,246.71711433732378
392,20,5.528988946367471,-12.942232082528932,1.2652058267180797,-3.057205760859651,3.3212411056204716,-2.8172708988231556,-10.072086903564443,-2.1713214390188895,-3.577159857412374,246.71713036867686
392,21,5.528988969749337,-12.936760580830525,1.2651974468568312,-3.057207896257724,3.321238875380721,-2.8172449221743014,-10.08272474801202,-2.171339316869356,-3.577159757402164,246.7171080446459
392,22,5.528989045628658,-12.918045114701306,1.2651976826611715,-3.0572152975832867,3.32123892580476,-2.817203666227959,-10.076790036185816,-2.1713166431926965,-3.5771546514190513,246.71707445786907
392,23,5.52898883306552,-12.944561134520068,1.2651896377219374,-3.0572060112165267,3.3212434326414546,-2.8172549105684084,-10.078160194280649,-2.1713209806645475,-3.5771542038288047,246.71708636895957
392,24,5.528988848516215,-12.935283687063315,1.2651911412113375,-3.0572027358228175,3.32123977491812,-2.8172556329307805,-10.086070479161652,-2.1713317903882587,-3.577166870659416,246.71712175690465
392,25,5.528988650272581,-12.933422457346357,1.2651986689528731,-3.0571991465300608,3.321237708637403,-2.81724913123675,-10.085596558259953,-2.171323525006326,-3.57715498545644,246.71713555202655
392,26,5.528988946660389,-12.931446128508918,1.2651822683601652,-3.0572014571620643,3.3212357006071644,-2.8172356091076782,-10.098645916707504,-2.171324297730745,-3.5771665651139273,246.71710924833212
392,27,5.528988435862347,-12.917723021267456,1.265175468785587,-3.0572031055852755,3.321242958721677,-2.8171971613303217,-10.096072359465337,-2.1712409794612526,-3.5771624870762433,246.71713042912006
392,28,5.528989271882719,-12.937352980113227,1.2651951421183,-3.057199457780847,3.3212414032911926,-2.8172824851038083,-10.082874431254572,-2.1713203974977575,-3.5771493882606777,246.71715341743783
392,29,5.528988727500879,-12.937121970665013,1.265196368387324,-3.0571987579517272,3.321240104752385,-2.8172157825198934,-10.088812067226772,-2.1713152804496323,-3.577169402298891,246.7170794469481
393,0,5.528988912947604,-12.928185897064246,1.2651914690691697,-3.0572123956665633,3.321236790562298,-2.817240781142834,-10.07692041547683,-2.1713483981515314,-3.57715443508431,246.7170852573306
393,1,5.528988607565449,-12.937785373068628,1.2652077909022768,-3.0572123269725897,3.321241797902319,-2.8172471825835563,-10.07852981811145,-2.1713234610539254,-3.577164394595761,246.71713782635914
393,2,5.528989343163237,-12.941332530929603,1.265177948818647,-3.0572016947284317,3.3212422902575596,-2.817212041119527,-10.077964288802061,-2.1713018684574665,-3.5771672312961957,246.71710758326765
393,3,5.528988868188082,-12.914821491892328,1.2651874191848576,-3.0572181791336153,3.3212406292543655,-2.817184926376958,-10.076091768244272,-2.171285701502273,-3.5771499959711206,246.71711113627478
393,4,5.528988530796017,-12.945157638810992,1.2651889502858322,-3.057207562253145,3.321244344166569,-2.8172219362946516,-10.086694633711664,-2.1712858502110124,-3.5771602888613714,246.71710539987666
393,5,5.5289888423417795,-12.925661034021163,1.2652190122644236,-3.057207259827305,3.3212362353850926,-2.8172157512226965,-10.07198045325223,-2.1713381325669077,-3.5771614476953486,246.71714172192844
393,6,5.528989106447184,-12.925138160456463,1.265213972647276,-3.0572190185943415,3.3212342887267945,-2.817246081866775,-10.06491746103502,-2.171353678348385,-3.5771586608796477,246.71713854000944
393,7,5.528989195171501,-12.928714315191808,1.265181880409625,-3.057201095315248,3.321237990564194,-2.8172229882244118,-10.088453607879385,-2.171330000922403,-3.577164920821211,246.71714075272598
393,8,5.52898840890385,-12.915034413518455,1.265199092062219,-3.0572110612732386,3.3212376936604118,-2.817263459644871,-10.075461021914636,-2.1713187705978374,-3.5771416404591956,246.7170998863769
393,9,5.528988867738681,-12.919210971602922,1.2651825673035457,-3.0572085800438127,3.3212385553620165,-2.8172117222157063,-10.088330443006457,-2.1713417384240534,-3.577150513337967,246.71713334988283
393,10,5.528988962415258,-12.926147901376897,1.2652107556053984,-3.0572152202717366,3.3212386460834806,-2.8172162641963756,-10.078947599803794,-2.1713077238125766,-3.577171298128874,246.717086414248
393,11,5.5289891557854745,-12.93227758060953,1.2651980932419622,-3.0572079528234077,3.3212364672912447,-2.817230058168973,-10.083369951421126,-2.1713105641714128,-3.577172944134182,246.71712347865227
393,12,5.528988923570605,-12.929039129290802,1.265169865707615,-3.05719336686162,3.32123934179769,-2.8172144368870824,-10.095479571563956,-2.1712970264341847,-3.577166933140924,246.7171246328963
393,13,5.528988455867486,-12.942884313666791,1.2652062280651706,-3.057205968676837,3.321241556932403,-2.8172127447583937,-10.093274029638113,-2.1713095432626317,-3.577175633033825,246.71712703104754
393,14,5.528988756348732,-12.936514635269752,1.2651928516235684,-3.0572022317181116,3.32124188551939,-2.8172265419314817,-10.090603298141213,-2.1712981437518764,-3.5771514952379295,246.71710419635755
393,15,5.528989044387618,-12.909960574305469,1.2651738979373397,-3.0572048309050577,3.321236988223931,-2.817217100206731,-10.083918730188707,-2.1712847938613606,-3.577143260446686,246.7171463975902
393,16,5.528989079496037,-12.937025044000455,1.2652168553189045,-3.057216524373654,3.321238343580049,-2.817234370746595,-10.072653839695228,-2.1713326193537275,-3.577173424705309,246.71709818328645
393,17,5.528988796618855,-12.927546430226393,1.265203894368406,-3.057210067078948,3.321239954767244,-2.8172416154244018,-10.075291386143086,-2.171293031209615,-3.577155449486121,246.71712175933135
393,18,5.528989132735172,-12.939962163043985,1.2651633309475232,-3.0572069084508504,3.3212377274928535,-2.8172350945251936,-10.094791907709876,-2.1713186923433483,-3.577171650561693,246.71709338718048
393,19,5.5289888161472325,-12.936558011665046,1.2651910230632928,-3.0572030420419884,3.321239333842007,-2.8172664442288124,-10.095095220232322,-2.1713444185471595,-3.5771553619654677,246.71710875062377
393,20,5.5289886459773925,-12.936698488892597,1.2651763248660104,-3.0572000377264974,3.321238876176398,-2.817213097881997,-10.080620812292281,-2.1713178429015727,-3.5771587762456245,246.71712028175966
393,21,5.52898897966374,-12.921404718016618,1.2651808380926859,-3.057201765599005,3.3212409003592445,-2.817206931933361,-10.075320139674439,-2.171293206933649,-3.57715664590986,246.71710869018187
393,22,5.52898887872235,-12.936783366175984,1.2652057910840406,-3.057205033561832,3.321236117947769,-2.8172198971274582,-10.081008836233991,-2.1713219420063146,-3.5771791338447256,246.7171447058372
393,23,5.528988948630659,-12.921485757850506,1.2651866328697383,-3.0572028407779532,3.3212406955004945,-2.8172154089097496,-10.088338126567113,-2.1713053226466656,-3.577159209887142,246.7171029515875
393,24,5.5289888904553885,-12.937849220225576,1.2652078084421539,-3.057202977031284,3.32124129890568,-2.81721226599005,-10.089028830238256,-2.171312176202092,-3.5771747043187987,246.71709063746937
393,25,5.528988547016175,-12.940342042867952,1.2651746964508093,-3.057206133999188,3.3212465599025975,-2.8172010768364446,-10.094279009655159,-2.1712519247313575,-3.5771625705361703,246.7171312876181
393,26,5.528989057970686,-12.9287838965879,1.2652057354118287,-3.0572071447647673,3.3212368399579324,-2.8172384801695456,-10.077274972267174,-2.171340618108925,-3.577160413635099,246.71710565207127
393,27,5.528988450448915,-12.931493552897729,1.2652011766831261,-3.05720967947813,3.3212403059315116,-2.8172414084725004,-10.081427224251554,-2.1713288311617704,-3.5771562052878996,246.7171466364298
393,28,5.528988996732603,-12.92291486993736,1.2651785018421884,-3.0571990032851972,3.321238022035097,-2.8172065498434193,-10.087712488470222,-2.171311365578823,-3.5771606627464836,246.7170927535122
393,29,5.528989074104336,-12.927884316791953,1.2651940639512071,-3.05721796687574,3.321237181292179,-2.8172754256043975,-10.066330516401823,-2.171301691506732,-3.577149363465833,246.71710544492873
394,0,5.5289888227517405,-12.924786018169709,1.2652052963464313,-3.057214001895613,3.321239079623547,-2.8172489360862274,-10.069924096821325,-2.1713075500434296,-3.577153124150638,246.71708675643538
394,1,5.52898916796993,-12.942138666405144,1.2652030308759987,-3.0572062227694654,3.3212336192970633,-2.817229459958836,-10.084942932936336,-2.1713726445610804,-3.5771714802406014,246.7171601951862
394,2,5.528988970207959,-12.956250832421365,1.2651999956826003,-3.057194767902713,3.3212414769000844,-2.817231309527767,-10.08934359759122,-2.1713195224168267,-3.577180714019484,246.71709935156883
394,3,5.52898913291628,-12.922200893678678,1.265184130885991,-3.057212129680429,3.3212399340355683,-2.8172337416977533,-10.085537971812464,-2.1712874966048403,-3.5771598470092805,246.7171203343491
394,4,5.528988707425532,-12.920851544028364,1.2651898218536788,-3.0572013543077707,3.3212423933751403,-2.8172188487939263,-10.074453058520652,-2.1712982411758066,-3.577147087506827,246.7171089794163
394,5,5.528988864880518,-12.938428336425538,1.265213006724389,-3.057205324717038,3.321237758599422,-2.817217600497154,-10.076843012660182,-2.1713262744675674,-3.577164026671323,246.7171437627021
394,6,5.528989053124682,-12.923972993681,1.2651918160225262,-3.057210286892875,3.321240511538121,-2.81722713678499,-10.074237762345874,-2.1713139833130115,-3.577143950570879,246.71708409895766
394,7,5.52898895327368,-12.924998417399316,1.2652000570990414,-3.057216641536436,3.321236909105892,-2.8172452290286367,-10.086808682078813,-2.1713159406572085,-3.577159089207993,246.71708896520826
394,8,5.528988693519441,-12.924066785504117,1.2652012283318725,-3.057207966405055,3.321237837662419,-2.817205582400796,-10.088269158741808,-2.171319146502208,-3.577164141181943,246.7171667593024
394,9,5.528989026800828,-12.930076063316504,1.2651806839877737,-3.0572059422479763,3.3212434096173866,-2.8172116729435506,-10.086471486917697,-2.1713021425851906,-3.5771634743310363,246.7170876722744
394,10,5.5289889684455344,-12.929026761370743,1.265217662062112,-3.0572130867571192,3.321236521733308,-2.8172299566108205,-10.073823611041837,-2.1713367614803074,-3.5771633602388877,246.7171566752948
394,11,5.52898892761902,-12.926202846815851,1.2652041003609176,-3.0572152762326903,3.321237609266171,-2.8172341314626417,-10.085160307250371,-2.1713185871483636,-3.577171308083989,246.7170999742825
394,12,5.528988763273963,-12.938777163042461,1.2652150945836595,-3.0572090060554538,3.321240595200788,-2.817238573709115,-10.07047275836365,-2.171298543364183,-3.5771651273202307,246.71712918805855
394,13,5.528988714842859,-12.918902985074931,1.265195468754934,-3.0572147246436034,3.321239321815071,-2.8172426651731666,-10.084918355548131,-2.171304697183397,-3.577155249205582,246.7170677789827
394,14,5.528989104385911,-12.923716185735596,1.26521261925595,-3.0572091586936287,3.32123829787689,-2.8172172972060023,-10.088705513673922,-2.1712904614125206,-3.5771785726129353,246.71714315207745
394,15,5.528988795010679,-12.941038517543744,1.2652083346123066,-3.057207556991401,3.3212398842604083,-2.817221520198084,-10.08286822495907,-2.171342759564904,-3.5771776368723525,246.71711231746002
394,16,5.528988925327378,-12.933654333278227,1.2651831606791202,-3.0571997832241466,3.321239878852099,-2.817229976909747,-10.089615336109391,-2.1713170468009135,-3.5771636822447324,246.71709222402248
394,17,5.528988929848066,-12.929364725279477,1.2651945528991624,-3.057213913285154,3.3212385287944475,-2.817236961263259,-10.079333709956195,-2.171321305538615,-3.5771609830013866,246.7170930154921
