Iteration,Walker,Theta_0,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Outer Cost
464,11,5.774290279813215,-3.9691280483218248,1.816004622767968,-15.548622641890832,2.278561702658631,-8.070970039771915,2.769159781085635,-3.3671616643969102,-4.308383492351616,280.30010194511885
464,12,5.774290322038381,-3.969124496566385,1.8160031832636623,-15.549902366292812,2.2785627558713144,-8.071252446245149,2.769161026997237,-3.367160985714164,-4.308384193032546,280.30009005210474
464,13,5.774290194261557,-3.969105832253609,1.8160040365383612,-15.547051497300213,2.2785610307302795,-8.070993986488492,2.7691616006585758,-3.367162428609666,-4.308391122195626,280.30008538176025
464,14,5.774290271778467,-3.9691159008626253,1.8160030988584028,-15.545912186308108,2.278562417383816,-8.071401157863912,2.769161904333403,-3.367162023242363,-4.3083851675407585,280.30009236162886
464,15,5.774290236354299,-3.9691024571712386,1.8160051112303088,-15.546363091771957,2.2785660780851216,-8.071570786087182,2.7691619563510246,-3.36716147151012,-4.308387347742062,280.30008700761357
464,16,5.774290304574603,-3.969108039537873,1.8160046596154933,-15.548698543809477,2.2785647516554164,-8.070704555424973,2.76916106477438,-3.3671623414708503,-4.308386625150404,280.30008809375
464,17,5.7742902591872705,-3.9691170057721137,1.8160064739971467,-15.546610293499887,2.2785640429749043,-8.071629961683277,2.769160904389026,-3.367161729876073,-4.30838721224697,280.30010302388746
464,18,5.774290242664726,-3.9691128735676466,1.8160043245298823,-15.548247412241134,2.2785605892247243,-8.071222105631843,2.769161187944855,-3.3671622348178953,-4.308390976668617,280.30008309824785
464,19,5.774290219887,-3.96911822831729,1.816005012304161,-15.548159983961458,2.2785616680077405,-8.071311819189235,2.769162309588751,-3.3671624519086283,-4.308389078360929,280.300090034259
464,20,5.774290205082233,-3.9691183723271433,1.816005279880669,-15.553283754112565,2.2785645271415302,-8.070968321247253,2.7691618197916146,-3.3671619098244245,-4.308384065641073,280.3001003018594
464,21,5.774290301873291,-3.969108205084775,1.8160051383695706,-15.540773568282928,2.278563704179875,-8.070956811871763,2.7691616634581204,-3.367163491017627,-4.308389197079585,280.3000860425171
464,22,5.774290182250582,-3.9691233803806107,1.8160055607771144,-15.549332544594053,2.2785631535631903,-8.071088100575514,2.76916135910647,-3.3671621918743995,-4.308387738301451,280.30009068074355
464,23,5.774290226721328,-3.9691152708968653,1.816004989772195,-15.547062391325566,2.278562660645131,-8.070950177260507,2.7691607296157663,-3.3671621045765754,-4.30838649071347,280.3000887057702
464,24,5.774290163813502,-3.9691049338618565,1.8160049130597509,-15.54623119420625,2.278563611658124,-8.07149445064333,2.7691628390771537,-3.3671628497819164,-4.308394153490959,280.30010342801506
464,25,5.774290359527141,-3.969101415327783,1.816002034971032,-15.546606846251164,2.2785629657334083,-8.071086731932398,2.7691617995894786,-3.3671617775230445,-4.308391439922775,280.30011566787203
464,26,5.774290360077163,-3.969118185432325,1.8160036784223812,-15.541521120738018,2.2785641848349685,-8.071460539979482,2.769160148064467,-3.367161577497854,-4.308384191344043,280.30010500048303
464,27,5.774290259764671,-3.9691196562199416,1.8160046081692425,-15.551049703569369,2.278562566054429,-8.0707350232034,2.769158991856594,-3.367161421916399,-4.308382764456585,280.30010225300896
464,28,5.774290330472153,-3.9691072937291216,1.8160061688262006,-15.547489399344997,2.278563539191629,-8.071775180983256,2.7691604473665774,-3.3671609317575184,-4.308390409130513,280.3000972995477
464,29,5.77429030202094,-3.9691122434560016,1.81600264642653,-15.546612905434285,2.2785616649518867,-8.070951401456231,2.769160502500562,-3.3671620480507585,-4.308387062637006,280.3001022867061
465,0,5.774290278026345,-3.9691126281064038,1.8160040923276553,-15.545188256077218,2.278562259268118,-8.071494318128195,2.7691632226805174,-3.367163054676978,-4.308388267975872,280.3001014507607
465,1,5.774290361181672,-3.969118797727961,1.8160046048456195,-15.547069595630868,2.2785630452884487,-8.071551710199339,2.7691606652680774,-3.3671615520682545,-4.308386527159047,280.30008929089945
465,2,5.774290241618309,-3.9691150420485872,1.8160061365437845,-15.549878641241419,2.27856004504724,-8.071230719834743,2.7691603420390027,-3.3671623050023123,-4.308390941113924,280.30010596806994
465,3,5.77429024367214,-3.9691107322432453,1.8160040268934212,-15.546941181714164,2.278562580347993,-8.070600972940515,2.7691592051197094,-3.3671621242209584,-4.308384546422396,280.3001051879975
465,4,5.774290260641998,-3.9691059151561108,1.8160033968514397,-15.545736544351234,2.2785621940191687,-8.07111082542159,2.7691620925487004,-3.367162582138127,-4.308384669872886,280.30010024487046
465,5,5.774290238083259,-3.9691034616484724,1.8160055703908278,-15.550080092617304,2.2785617325800622,-8.070358819873634,2.769160523149741,-3.3671630155088272,-4.308389370973471,280.3000988851707
465,6,5.77429029879577,-3.96910930738782,1.8160053333830581,-15.552366541746162,2.2785591830922027,-8.070798458626859,2.7691605290914176,-3.3671622546772313,-4.308390658305224,280.3000967776123
465,7,5.774290246488668,-3.9691015632342355,1.8160036241579889,-15.551203201893305,2.278561118881753,-8.071154669108815,2.769161167047946,-3.367162217084978,-4.308393922829736,280.30009342726936
465,8,5.7742902947507675,-3.9691079146317856,1.8160033767698873,-15.544972643711796,2.2785618359798634,-8.071331402214968,2.7691613421570933,-3.367162725439079,-4.308390172548697,280.3000876324584
465,9,5.7742902152579605,-3.9691130934894736,1.8160070874672232,-15.544214729444711,2.2785630064105917,-8.071215631371636,2.76916120061978,-3.3671630196897597,-4.308391314389571,280.300090756294
465,10,5.7742901716307395,-3.969109458501993,1.8160045957596727,-15.543251280161126,2.278562842570466,-8.071281597148056,2.7691607330145955,-3.367162988838401,-4.308391355437324,280.30008125015644
465,11,5.7742902893322725,-3.969108587307705,1.8160045341838043,-15.548075216662896,2.278563890911875,-8.071208568977887,2.7691614964060505,-3.367161637362767,-4.308386685365129,280.3000792677778
465,12,5.774290362488577,-3.9691070445163867,1.8160047700353872,-15.547833065672771,2.2785628197328225,-8.07105600317312,2.769159691200432,-3.36716097309749,-4.308385901169354,280.30010023556144
465,13,5.774290279742798,-3.9691139695557354,1.816004702370763,-15.545659393532565,2.2785626706143676,-8.070956211416446,2.769161610229475,-3.367162649757836,-4.308387757635008,280.30008114633125
465,14,5.774290297020406,-3.969112392439379,1.8160036061496116,-15.547605480327109,2.278561377011208,-8.070733971722378,2.7691597447525296,-3.367161951502,-4.30838218590933,280.30009730547386
465,15,5.774290210494341,-3.9691052017732873,1.8160043143460776,-15.544638615022063,2.2785634707353424,-8.071152118960882,2.769161961983592,-3.367162554217782,-4.308388156504171,280.3000919961808
465,16,5.774290264243771,-3.9691172610644854,1.8160041793587627,-15.54496609708873,2.2785625699895187,-8.071237622675511,2.769162234059998,-3.3671628928690196,-4.308388871771246,280.3000985391226
465,17,5.7742902589478,-3.9691162689307653,1.8160045773596065,-15.547543209235611,2.2785634205203436,-8.070710850501154,2.7691598271550846,-3.367161837788332,-4.308384172184298,280.3001035482555
465,18,5.774290230949995,-3.969111565319834,1.8160034633022368,-15.543951382692558,2.2785646111629885,-8.070350109054731,2.7691625568248748,-3.3671635391686903,-4.30838662128307,280.3001098400168
465,19,5.774290305417625,-3.969107906315217,1.8160030201413573,-15.546624974219762,2.2785616254755614,-8.07134941384877,2.7691612249225277,-3.3671627002443696,-4.30838853296134,280.30008889947584
465,20,5.77429029601772,-3.9691174177187976,1.8160054517850581,-15.545863865688604,2.278564052396879,-8.071288054005715,2.7691610854857505,-3.3671622429006463,-4.308387508031177,280.3000869932641
465,21,5.774290248854398,-3.9691046222051725,1.816004704156729,-15.543166392634003,2.278561242519575,-8.071234441224714,2.7691620871199962,-3.3671631420360866,-4.308392771151479,280.3000938715926
465,22,5.774290325037306,-3.969121293382882,1.8160031726534185,-15.548668431408027,2.2785621354322485,-8.071365338835182,2.7691608695359897,-3.367161821234629,-4.308387003616852,280.3000904912353
465,23,5.774290231417828,-3.969108473573164,1.8160050083950594,-15.552440360211207,2.2785622681232724,-8.071045652822294,2.7691617514838875,-3.367162376968098,-4.308389693372592,280.3000991440796
465,24,5.774290270067065,-3.9691134241728747,1.8160047192329767,-15.547827229395551,2.2785625438439525,-8.070912408882325,2.769159818821915,-3.367161697108776,-4.308383399509766,280.3000928512846
465,25,5.774290355503062,-3.969100337465921,1.8160045652003878,-15.547515938920604,2.2785643618732507,-8.071482307815833,2.7691610700855818,-3.36716183045929,-4.308388171510196,280.30008682416553
465,26,5.774290241352389,-3.969115866979466,1.8160045235885303,-15.545237956933592,2.278563305266564,-8.071345622109732,2.769160252009457,-3.3671618507361845,-4.308386430899578,280.30010428005505
465,27,5.774290214008017,-3.9691058824964314,1.8160059157404502,-15.54661691071089,2.278562230479545,-8.070912283621912,2.769160709041576,-3.3671626406109674,-4.308390182651952,280.30010065816674
465,28,5.774290219111596,-3.969105733899437,1.8160042555975415,-15.55485940007228,2.278561072433636,-8.070504685798472,2.769161685533164,-3.3671624175827004,-4.308386147972024,280.30007861043646
465,29,5.774290295073122,-3.9691047358782265,1.8160037274292509,-15.546969488401258,2.2785622773283922,-8.071277104158733,2.7691609672324304,-3.3671621341524918,-4.308386875955128,280.3000882651925
466,0,5.774290287133798,-3.96910624629356,1.8160040303613298,-15.549603148352336,2.2785628618166878,-8.070865162014226,2.769161355999937,-3.367161976959789,-4.308387945881614,280.30008474163054
466,1,5.7742902476330356,-3.9691116360120575,1.8160061701522334,-15.54903732862021,2.2785625037842876,-8.071321648274884,2.769160638184418,-3.367161557313974,-4.3083884607749985,280.30010135209346
466,2,5.774290314255133,-3.9691074670894113,1.8160040232185994,-15.545860406348131,2.2785630809741786,-8.070687262123712,2.769160559750418,-3.3671622041826823,-4.3083872171667315,280.30008493679003
466,3,5.7742902513961365,-3.9691110343504006,1.816003384336946,-15.547070643499737,2.2785613115099657,-8.071028108324287,2.769160501029654,-3.3671622808974204,-4.30838397980732,280.30010598862987
466,4,5.77429034759978,-3.9691130287945917,1.816005230007849,-15.54929282855906,2.278561936185263,-8.070645004644467,2.7691605843870994,-3.3671623895534157,-4.308385697404547,280.3000887023778
466,5,5.7742902735623565,-3.969114277163907,1.8160041235335518,-15.548956425498076,2.2785613109053884,-8.071099614297596,2.7691608683562388,-3.3671622974243895,-4.30839016257727,280.3000977635391
466,6,5.774290263447216,-3.9691111799750147,1.816004594131182,-15.543330390675337,2.2785624958814874,-8.071325483630911,2.7691612955138885,-3.3671625958160716,-4.3083870730710245,280.3000926679213
466,7,5.774290253230992,-3.969112337040081,1.816004241912576,-15.545991340571812,2.278563513768884,-8.071139528138895,2.7691607170366193,-3.3671619593677016,-4.3083842897702525,280.30009605114054
466,8,5.774290278952297,-3.9691050026744352,1.8160032552333845,-15.54932564314463,2.278564388761674,-8.071012823132984,2.7691615128450975,-3.3671619863748057,-4.308386788043102,280.30009037496313
466,9,5.774290249908674,-3.9691163882463627,1.8160056873624544,-15.548478891478489,2.2785627302678377,-8.071273833555013,2.7691611521711943,-3.3671615573559577,-4.308390078063382,280.3000865757009
466,10,5.774290243113026,-3.969113298956892,1.8160036293028894,-15.545883857920822,2.2785635237272457,-8.070855444189053,2.7691612971192776,-3.3671624334243604,-4.308386130787477,280.30010080360097
466,11,5.774290198895393,-3.969107661045869,1.8160039987095942,-15.55218687811324,2.2785627867309763,-8.070865839807995,2.7691611958130067,-3.36716227322585,-4.308388270509897,280.30008689833056
466,12,5.7742902687765385,-3.9690997894305506,1.8160031900356999,-15.546266076392074,2.2785623656324296,-8.071694130549243,2.769161627117874,-3.367161705401809,-4.308388504328785,280.3000896044759
466,13,5.774290239819208,-3.9691157282024228,1.8160048619428228,-15.548739799823469,2.2785616691854305,-8.070962024509077,2.7691611693642195,-3.367162358973018,-4.308387201230938,280.300090628381
466,14,5.774290242438561,-3.969104904347075,1.8160053114939396,-15.544916663092522,2.278563850970658,-8.071712269328737,2.7691619721235012,-3.3671619569279163,-4.308387813189969,280.3000931447157
466,15,5.774290283439611,-3.9691085710538503,1.816004857507305,-15.54727056843106,2.2785639749114517,-8.071252866137641,2.7691610515939784,-3.3671622174448212,-4.3083866058544436,280.3000812005474
466,16,5.774290291305134,-3.969109059582366,1.8160055953880954,-15.548806754458731,2.2785621270119636,-8.07143859750678,2.7691618482736575,-3.3671618726582038,-4.308389946620384,280.3000899806894
466,17,5.774290296171227,-3.969106915618345,1.816004585079029,-15.542111550792587,2.278563972387026,-8.071301544888252,2.769160883056036,-3.367162378694762,-4.308383784402681,280.3000859503841
466,18,5.774290280473242,-3.969106392727186,1.8160056014924002,-15.55179895512374,2.2785619866442843,-8.07125776743742,2.76916052042525,-3.367161595288588,-4.308389023150153,280.3000964890078
466,19,5.774290299099843,-3.9691151813307948,1.8160057046880445,-15.54907523334006,2.2785615663021623,-8.0707917965584,2.7691602611878876,-3.367162741986269,-4.308386883737814,280.30010126551736
466,20,5.774290339677899,-3.9691171177156264,1.8160048600332797,-15.548553891669298,2.278563765912019,-8.070639676273242,2.7691604818408417,-3.36716176425115,-4.30838281129381,280.3000936532306
466,21,5.7742902257606294,-3.9690955130462076,1.8160031815797077,-15.550674064525317,2.2785616553377,-8.071077491188383,2.7691619542857326,-3.36716253704531,-4.308391076057942,280.3001013229156
466,22,5.7742901783384095,-3.969100620693723,1.8160033423857378,-15.549818295370384,2.278562597603731,-8.070731466410283,2.7691621829054625,-3.3671627418605166,-4.308388193731776,280.3001051402167
466,23,5.774290154832753,-3.969103822048789,1.8160049914872525,-15.549482824101823,2.2785636575535206,-8.071357136189588,2.7691620248823194,-3.3671621891204175,-4.308388732446199,280.3001037632708
466,24,5.774290316705376,-3.9691033743708695,1.8160037650222127,-15.543536281679387,2.2785620669772295,-8.071563464630463,2.769161487327534,-3.367162702134241,-4.308389199282052,280.30008195994213
466,25,5.774290254938563,-3.969102874983475,1.8160054115043585,-15.551202719091972,2.278561345324296,-8.071024644158479,2.7691617953785483,-3.3671622517973745,-4.30839073589211,280.30009238389107
466,26,5.774290257920687,-3.9691096608888783,1.816003739212244,-15.546987139285116,2.278561444878217,-8.071027163749221,2.769160931158673,-3.3671623757169784,-4.3083857239425996,280.30009357886803
466,27,5.774290274126141,-3.9691101079822997,1.816006002331994,-15.548715179321501,2.278562355908623,-8.071009675865392,2.7691611582687345,-3.3671627784731153,-4.308392369164015,280.30009043691075
466,28,5.774290242781724,-3.9691041617393665,1.8160032158940242,-15.551288441979203,2.278562779348339,-8.070962650792206,2.7691610922894383,-3.3671615595308153,-4.308385577868592,280.3000934134649
466,29,5.774290282523917,-3.969107937931377,1.8160060149151953,-15.551772973325058,2.278562187553384,-8.070839548804836,2.769159827828255,-3.3671616189302345,-4.308384874474539,280.3000992108417
467,0,5.77429030670757,-3.9691106806124465,1.816004437811272,-15.545261130506317,2.2785628441292634,-8.07110916617866,2.7691603300870233,-3.3671616921775898,-4.308384849090244,280.3000842522376
